62636,29584
5723,33097
58999,35509
62194,5482
49109,61543
41606,3422
61947,45545
41237,36519
28764,35520
58907,2569
44803,31457
43229,51711
53731,449
39402,27538
23513,19739
61953,57139
6101,26727
51502,50870
64638,64390
336,64532
54847,56333
17326,19510
6637,53647
23154,59370
46868,43464
31746,19962
59139,37601
35020,61872
60989,42847
59336,15324
48239,28093
19658,46962
31709,36095
27896,59532
41354,11314
40964,64312
15701,60647
1277,53535
49898,33938
53061,2135
5252,65208
54767,5181
305,17891
50895,541
3808,54308
53992,49148
2344,16700
30458,54050
56252,46368
56762,8162
15534,15670
15443,23217
13199,20957
43728,48788
50628,62712
54851,58401
28604,12576
10454,57646
54839,8309
54634,59922
25751,16853
44065,23635
22613,51175
47698,42442
23118,48854
23072,50532
57787,45225
52617,61771
33194,42066
28398,11382
22311,34277
5639,37061
17188,52824
44993,48627
61601,31699
15771,3721
47714,30810
27624,58620
50526,36966
61858,62106
41803,15801
39620,51704
11544,14508
40220,17792
28036,60344
30026,21234
19308,15952
27463,64517
48748,27984
11144,7580
25274,52450
59935,8173
51318,55758
43672,17708
41268,13032
19451,18409
28039,14149
22403,10337
47290,42722
14950,14142
63183,53789
58685,52831
49747,29873
52767,19437
39994,9058
55102,64326
58575,21533
13583,47197
38500,8088
46692,32664
29721,19803
10178,25530
41844,28712
59398,53214
61922,31962
7776,45732
30182,35262
30432,31780
13296,15284
23778,26586
24862,51750
6440,45372
37877,44679
6744,17132
13232,51316
53875,34769
36139,32921
12573,319
16740,51864
10870,34766
59154,40330
46162,60362
44157,58271
7467,28825
35405,4079
10771,10865
44288,38468
15531,2329
26428,51104
8487,44005
20159,63373
36585,29867
40072,61084
24133,36695
17530,13730
40336,19540
39300,40888
4399,41853
35031,5909
37792,34276
12024,18060
32991,48301
14481,32579
64287,1261
15760,44116
26258,23050
18331,17545
17743,35741
65037,47535
52695,20501
38703,44413
43457,41971
33482,16754
19829,62727
37647,47709
63783,997
17344,48388
8645,39383
7558,63582
45081,57691
5011,48881
28130,61658
2108,64672
3907,42273
50161,1187
44783,24893
39567,52445
2295,28213
11292,31872
45938,11498
11672,27692
36671,57613
45880,18892
54579,48273
13006,31318
11176,53436
25450,52242
2349,23503
55028,21672
2312,27164
40680,62460
10203,11721
42496,28484
49023,43853
36467,48081
28722,10410
57882,44610
8885,7239
59719,28165
39798,29902
12826,24130
9728,61252
56164,32920
46577,41635
31117,3119
48900,59960
25460,12328
2776,51308
1011,58449
19365,48311
32842,45554
19701,49031
49922,28922
50402,45018
41840,51252
62653,26335
43139,35169
37446,61470
52523,49305
1964,1680
10695,389
64758,2894
25823,26797
19244,44816
21538,13338
22891,40665
44125,20607
23221,46151
50621,53215
38206,40262
57933,51183
58610,13162
45133,27119
35342,918
33569,24403
20311,59541
24481,14035
54108,20928
15750,22622
27720,30556
6064,62580
51700,39848
38634,24722
13324,45040
239,32573
46953,37419
46314,8850
58094,18550
42288,50420
30977,30259
8226,47130
31873,63667
33970,51242
42912,33252
60152,51852
46960,58420
14582,12110
24411,63049
22850,15418
8876,50576
44115,27313
44404,42536
41366,35054
45150,23398
16645,54551
49853,35039
60842,43090
15728,11828
15147,21145
13071,39517
47278,8502
63528,58428
50351,55805
40458,4018
45307,10473
31151,65277
16614,1214
8675,45505
46301,7679
62127,3069
43404,14960
9543,517
56645,27223
20731,2281
57081,19515
56785,42883
53980,56384
8740,63832
47788,23952
7864,33868
48862,53990
13582,29334
7240,51036
46914,48698
61227,11929
40835,12385
44386,15194
6702,63414
48258,53626
51402,39794
61833,52555
33946,61378
36687,41373
63820,35120
38906,45090
6500,49816
15002,27074
37493,25095
24056,25996
65117,3711
1533,43551
2118,18974
39093,54855
17428,21192
60724,26344
44270,56950
8560,18996
60828,63744
59410,18058
32851,38577
2774,32558
29752,39628
29460,56776
47444,57864
50290,11754
64254,16646
21249,56371
16096,42020
30409,9355
48057,35579
23783,59301
10061,52463
40180,48808
50116,59128
33218,22970
56627,25745
35983,60125
46603,18297
3094,48750
44794,35618
36381,7743
13023,2733
13406,59238
25400,39372
11979,36409
59097,7195
35339,41849
53854,51558
26930,51626
7776,45732
12306,44682
49014,32974
2027,21081
41112,28460
40713,14795
30483,45937
44467,10257
56399,2717
56408,33004
14306,34522
28969,20203
20232,13340
29370,15586
28875,52281
1301,15015
53604,47768
42634,26930
22154,47410
34673,45347
20799,40717
29658,48386
3616,45412
37636,9784
60236,14128
48748,27984
7261,57471
33835,52121
27198,6726
9755,18953
15723,56025
64757,36743
8571,11369
15874,3066
3489,30931
25852,3424
18132,48776
1135,46525
38310,42878
51359,877
45357,25551
27836,15904
46116,63320
32425,14699
39158,53070
16467,22193
877,18447
42946,58298
63807,50957
48341,1383
36651,3737
49878,30510
1109,64487
22372,62616
18246,22814
33725,37343
13975,24533
53013,53415
62519,57973
40091,5513
5167,26237
39064,50988
44610,15674
14323,53329
46632,30268
5322,16242
41154,23738
12592,6388
18827,45561
43216,12436
8452,34872
49306,37826
30092,11888
51300,3480
51781,4951
33430,60910
46060,38864
37330,7242
8491,3225
32146,48394
51607,18133
12846,12214
39194,28994
14455,55477
52865,50867
36297,11147
20156,23584
36512,29924
45182,55174
19473,27075
30512,4852
3577,64315
27599,2845
34953,6219
17984,52356
26279,8805
46575,13373
42471,59557
40426,34706
2848,2660
3820,720
28512,63396
45374,20806
19183,13629
11351,20885
55572,42952
388,59320
37109,2951
43405,56367
29774,17622
33290,48050
814,15542
65251,20161
11652,43960
40122,62178
15827,45873
15428,57976
28829,56767
2050,12794
25763,1153
13520,1172
59838,23238
40318,42118
36746,15922
16927,55277
32049,23011
56367,61053
43268,45112
21992,47868
48113,31907
9088,29124
41475,56801
4066,24282
26712,25836
4054,38958
38529,3763
62917,26071
14892,43536
6045,41151
10149,4279
47151,62077
31095,1461
61251,50465
33195,40473
13569,2611
38720,13700
24049,27299
49881,32795
61637,12503
40299,64217
62667,30777
12453,63927
51021,11503
12806,54750
2150,55614
53341,15487
35324,30304
48903,38341
13350,43774
52494,43670
20079,27581
45061,39959
52946,37194
55151,28861
55887,3229
39515,48457
9047,13461
51642,37858
51693,41359
61990,64766
45337,64091
6154,58802
47010,27802
22091,185
9928,40668
53952,29700
64252,14176
19058,63466
43552,30052
20585,61227
19640,22092
46801,58499
34069,47783
6125,13199
12274,33386
9342,41862
36755,37617
34388,39688
64627,48593
35607,53589
30898,1066
59102,64230
26533,20663
40905,43403
53250,31226
35349,15271
43,53145
49050,20162
53807,10365
24589,18351
6434,1306
62482,31370
11535,61533
22105,42651
10124,35952
16370,29290
30014,15686
56220,31488
59373,58255
63609,17083
21177,46587
7257,49307
10143,48749
34537,44203
32749,31631
18457,39259
33256,28412
36372,59592
47526,9086
55919,12221
52021,18375
34047,23501
4398,36534
63070,13670
49772,63824
6778,40866
45945,15803
23370,19698
21010,3210
6511,52925
27006,51334
47540,48744
47246,50966
38681,54363
50918,44734
3262,44486
723,63537
21248,41028
39114,52082
20461,43919
18667,26457
38300,33024
48110,21878
50087,57189
48306,57386
29056,37828
59588,31736
18542,15606
58809,8443
2224,11636
23954,23818
23968,11236
14730,17458
38969,23675
44538,18978
56489,52075
58023,38501
32783,10077
33325,3279
35885,33487
63840,11684
21140,63560
4493,9263
45393,57347
24039,165
1873,47619
50063,49629
48823,56821
23688,44700
11886,34550
12028,41824
46808,35948
11634,41706
58141,28479
50126,50006
59299,48001
43384,49676
31168,50948
64052,17384
35228,48384
64131,22369
9119,41581
6502,57918
4972,34384
15446,36270
54819,41217
53167,47357
25841,32163
61980,22144
44011,61017
31259,5641
25260,1424
6853,18135
12176,27220
28558,44566
31037,27231
39218,39338
16998,16190
63203,34497
47695,11421
57348,15160
63584,51364
54813,34367
10971,50377
12829,31295
22639,37309
53399,46549
39090,58410
13579,48761
31988,24232
56817,60067
27166,59174
44408,28172
15759,42973
46281,46731
44775,42405
33254,64958
55248,43924
34846,14630
36558,3670
22595,545
41069,15631
65285,42775
24149,487
41336,64012
51685,50679
37623,9269
18778,45954
20763,29961
46852,33336
16528,56148
36465,27683
36229,10903
17950,56102
55519,5293
4915,61073
8372,37224
18564,60088
3578,27170
42530,57882
41549,34799
56278,39982
20056,7916
4075,39513
24971,43513
8495,37757
27060,3688
60805,19095
24289,275
38876,320
17435,39945
54906,13218
21387,55289
62167,52501
52857,36027
28190,41766
42676,39784
20212,3240
28053,47143
63432,43996
58153,56555
12597,37319
33723,3753
4642,22042
18821,48791
34770,30282
55489,34547
28318,43174
9269,18631
11487,61613
11130,9378
56120,20940
23477,27975
64418,26778
42496,28484
34519,59669
44818,50570
12074,46802
30186,24466
16233,47659
52926,27590
57969,47139
11011,65249
46566,51646
42648,43308
14351,57181
42166,45838
9500,19840
7323,38281
1013,16007
43040,30564
29274,8322
38146,12026
63062,37806
24357,4407
63221,54663
54351,58013
51565,16911
56248,42316
37856,59684
50419,63825
746,50322
52874,61746
36290,15802
48823,56821
49904,4788
15026,53802
21839,31645
8419,48321
9887,42349
36233,45387
5303,10229
7330,36250
29197,17839
10032,58100
63042,17722
30189,13711
39344,37492
43494,1470
45716,6216
11454,3526
65367,14485
65443,62337
1847,15733
22394,51362
64153,10971
56134,58654
50429,37151
8089,24539
2136,50412
4093,31
31430,36766
15871,28877
56072,43036
30129,41827
64572,47264
9790,11846
64437,19783
9314,28250
18984,12860
11217,55683
42089,47915
24957,11423
51993,24667
54813,34367
8991,36077
60872,34268
17704,25916
52219,51177
25216,30916
63475,36945
29395,34865
28993,51315
47755,54009
36673,10867
50120,20444
47212,13136
16361,7595
387,20065
5877,46471
29176,20876
2388,37384
56721,26691
64252,14176
53072,44564
25785,46075
33135,5821
45444,47032
20675,39841
54695,28005
59571,41745
126,1926
10859,65497
62519,57973
7816,60572
13098,45778
55800,55692
23461,11447
10105,31163
42174,9670
46327,4661
38672,28372
42810,56930
26678,35214
35848,19740
49391,16189
16440,44748
5813,51271
42917,37047
14048,15396
48280,49964
21456,65428
6256,55604
52689,46979
505,42811
86,18862
52844,56656
62728,52764
23005,44799
16934,11518
65243,37065
33219,59553
42331,20553
10596,12952
65432,14892
40611,39553
23908,3736
1021,7199
16768,17348
57519,3581
7925,32135
32406,61934
25724,18912
56053,45447
29114,39906
2401,43667
1243,19145
61165,42639
47398,4094
63309,31983
6740,18184
16194,34362
43052,39952
11711,1677
50215,4837
53471,27821
54914,30586
16721,20483
2780,37952
36949,57319
64902,6238
31391,24941
11810,10778
14615,4949
31684,24312
4752,35156
55764,34184
23212,15760
37260,624
11108,45208
11937,52691
24401,12803
54236,38208
51815,5669
30548,33800
14105,13403
19179,30041
54369,38291
61177,15419
55633,2051
55652,33432
53697,11251
26059,60729
32831,37389
20224,33860
22997,50791
40772,18808
49848,76
51260,48288
7191,34389
61386,20082
22106,19586
32007,18373
35610,36674
46674,63946
59142,7902
15822,35158
28603,8873
8601,56795
43146,34610
41525,6855
55473,18019
9779,8593
22979,49313
51237,25143
47536,29300
6255,20925
4063,14253
33566,14374
3217,52035
63327,19501
43756,22224
27006,51334
2952,15772
24675,30529
23218,12842
58965,10727
24916,27144
55020,27344
56985,1755
48751,64445
28915,44369
39698,10634
54893,42767
35920,47892
203,48185
56681,3115
3016,22492
54021,25367
52562,14538
36087,35381
21085,23167
26503,23877
43685,24503
46301,7679
64576,22148
11355,47945
12200,27836
6545,40003
26954,7922
34159,12989
36069,40183
62478,31126
26931,55441
60878,22870
46681,50843
53346,41562
2523,23497
60665,11835
30453,21895
27855,48157
38619,51401
7734,5006
34722,7322
44162,57722
12539,43241
63008,63844
24182,54222
54357,11239
35173,42103
6230,41390
60080,19316
41033,43275
43004,51296
54635,37593
28843,21785
62420,43912
38360,37740
13562,34082
13239,8949
47021,49487
28572,34560
32564,54504
3232,26340
20775,64485
33918,50054
3533,51823
23387,51785
30684,41280
4205,19727
60457,21995
49650,28778
46052,52760
37508,61624
4326,13502
63597,5391
16905,3275
45599,26605
38682,21314
50525,383
24465,26179
42373,17047
20728,42124
33119,33325
46988,64624
29886,21958
23748,38904
31354,49058
9617,53315
65485,59503
55462,51838
36115,56689
55387,61257
41607,40005
12315,36873
64390,2654
48519,59205
35088,7380
27720,30556
59188,48360
60435,2161
44472,62284
64404,63816
44596,45032
55578,45378
62621,31167
64405,6695
36288,21252
7440,39124
13142,52398
25930,58098
42869,19207
38461,53087
58217,50731
46332,15712
27857,20099
55112,63068
53907,33265
20157,60639
7461,9015
12685,1071
21872,42548
25767,5221
7458,49434
45842,49546
31853,45327
28622,63318
12322,43034
52706,4314
9955,54977
4899,27137
2563,17889
7071,64109
41245,37183
19957,46215
60731,57641
21170,27178
19131,56745
6835,33041
12789,57479
50844,34304
46307,18625
13142,52398
13920,27300
12343,34421
18464,22372
40773,47191
4745,20043
53044,1256
51480,36012
44150,34254
35052,55504
24165,50551
15865,19259
34253,623
15187,49585
29053,7327
49415,5061
29448,8220
48589,39535
11712,13060
16872,12028
32928,33508
25927,16901
57540,37880
13932,42320
31861,22535
61905,45955
47006,42406
48421,33591
58058,57714
22653,10143
55160,58380
56138,52466
19285,48871
45712,59732
38884,64024
21945,12539
390,9310
44986,28130
25395,7825
55533,31887
60845,56143
64752,14516
46349,27823
25569,4627
9693,8959
49196,54288
51070,19078
51864,9516
15004,16896
14387,44945
55176,20892
22800,19668
20660,57704
21996,1488
64023,38997
1687,4053
49865,6283
42397,703
2219,44313
12616,27740
16854,26158
18331,17545
30555,3657
49718,65422
41024,45700
28240,30996
16964,27768
6580,24168
54406,56158
39308,19056
56752,36468
11549,25919
4118,14958
18344,1212
1285,16663
5351,49061
11721,2955
52603,24681
11020,22256
16359,44709
33576,38716
12110,41942
3440,24116
52646,8062
16822,35854
14176,57252
14527,23949
17651,31057
13113,65403
43664,24916
62806,39598
14429,9343
39659,9561
19176,38908
16292,10200
2649,45723
10563,60193
47473,36643
53640,47004
47455,47661
57949,19071
30321,54307
53555,145
38194,60842
4643,21761
7084,4752
56398,52438
32948,45416
13584,45268
49364,62600
60253,43903
25110,30830
47366,31966
50224,56308
7961,7259
28048,31828
23792,22708
59026,55818
29428,63656
7763,63665
35989,39719
4329,58027
64392,52636
63855,61117
41281,39027
33374,39270
20312,55276
7887,39453
43178,14162
52582,15934
37909,20903
63305,11275
58235,64105
54291,12401
19832,52748
5759,5709
54577,4579
29150,13798
46691,28993
31711,11181
34738,65322
42349,13839
62491,60425
61052,8160
51821,54031
55441,24387
9323,17881
58081,32019
18914,5338
485,48631
22602,43506
40499,63889
2631,61189
52249,9563
26426,40546
44916,13352
44777,21675
33421,59695
58744,17932
5665,16979
27516,28896
12960,20708
40590,37142
51081,10059
31516,55168
52715,56409
55476,35176
43795,16241
21495,40245
58587,27337
38103,15125
40599,59349
49385,45739
4683,5305
7575,4821
60620,11696
17106,40266
3557,4599
30029,61167
64207,7709
5858,60890
64448,21764
31179,35129
6382,25206
36426,41970
2838,40302
3391,21261
29914,12802
36284,800
41582,41718
61939,22097
30091,17913
60489,15627
45008,41876
17955,12545
12740,26872
56213,47655
62048,3748
1023,51917
2217,28523
48719,47261
60019,16337
5826,63162
1413,58007
11584,28548
28971,15513
35016,52444
3148,27696
28026,58018
26747,12137
43426,10906
63108,7352
21133,6447
30254,60342
48054,29198
52304,64276
35724,30832
27784,7836
38540,21360
27765,59399
20488,39196
22570,61394
53600,9636
15861,50311
45787,3273
45375,48909
9764,5464
8698,63010
55773,12031
22013,23071
647,15429
44232,55516
59666,19338
12245,32871
61018,33922
21724,27200
65100,6704
29465,51291
44361,5643
39596,32144
28316,52736
48813,1103
8940,61136
13046,5454
19027,48305
30084,5048
34522,12290
52242,4746
29492,61672
61165,42639
47858,40298
63866,18082
10731,53337
61162,55442
61632,50692
56339,6257
5493,23815
33215,45709
36667,20265
63558,23070
42612,32552
18848,36836
5122,58874
14154,41202
47821,13167
53696,7940
56571,27881
17183,27885
51588,28600
29137,13187
47014,5502
53220,45592
63264,3684
65059,59649
22289,14531
22614,57774
19141,5847
15430,42526
62834,60138
4448,26020
50740,18408
10684,26400
51230,31014
21495,40245
51676,57152
10973,22527
56733,15039
62644,52584
56030,14054
65495,11797
15524,24792
20999,9413
46173,63615
58931,57745
40322,47738
61159,58789
57854,21510
62666,24434
33870,46294
36769,1747
4033,56819
45279,36013
10004,14792
34188,7792
33137,30499
45943,31669
21967,28957
22738,14154
20407,59125
20199,1445
32070,54046
22818,17690
35495,40549
19300,4248
69,27991
3909,18519
38549,28967
2219,44313
58277,46263
38699,54937
49885,61439
23537,56483
4958,49766
19585,43187
55811,30177
9388,17296
1765,25335
3816,1020
24748,59280
55698,16650
43115,61913
14210,20602
22325,39879
42296,59340
12722,38186
32153,61915
48306,57386
11271,6853
3719,4165
38923,34169
52508,5504
17229,41199
21550,3510
1654,64462
14056,27644
1610,23538
12089,29563
50611,40977
50529,56979
33515,60761
22076,3744
64287,1261
54650,10914
29963,65145
45535,42413
51986,63882
31445,10087
65267,3921
50972,19328
4050,7754
49377,3859
41189,10487
44054,40558
39855,27901
57557,359
34765,4207
19170,31194
41540,3192
42699,17977
25908,40680
55652,33432
22181,5047
41653,40007
18953,46283
24438,57550
23265,29971
23254,12078
16645,54551
19490,27674
62531,9761
65125,42359
29590,55022
63773,35135
39515,48457
53217,5651
17358,17238
19953,64163
60886,10798
51433,39595
62409,58763
60287,61261
28585,57963
39513,41627
23873,52339
51010,44602
51702,55374
5902,8342
59588,31736
29679,22077
34650,54658
7090,11050
48110,21878
63617,19635
14129,24547
23976,44732
58584,20076
54801,8131
30257,8931
60538,23970
41841,58659
51454,54022
53570,62522
29872,8564
11738,58114
37912,51116
20854,61134
36909,61135
51394,58554
23054,45974
23323,51977
29777,771
16986,53378
54090,25842
64376,36876
33583,16765
18004,23304
2687,25165
9491,62833
5792,40164
64478,31718
47318,53550
30259,20881
9112,13868
8436,15016
5653,28583
64675,48257
51096,8748
40787,36273
39406,55158
41019,9257
39893,37991
29053,7327
